order_id,client_id,created_at,status,entered_workflow,attempted_login,login_success,order_complete,order_value
ORD-005307,CLT-007,2024-05-13T21:09:54,workflow_abandoned,1,0,0,0,
ORD-005308,CLT-070,2024-03-24T07:59:15,completed,1,1,1,1,2406.55
ORD-005309,CLT-030,2024-03-28T20:05:25,initiated_only,0,0,0,0,
ORD-005310,CLT-006,2024-01-17T02:46:54,login_failed,1,1,0,0,
ORD-005311,CLT-054,2024-05-08T21:54:54,initiated_only,0,0,0,0,
ORD-005312,CLT-071,2024-01-12T09:01:53,completed,1,1,1,1,2498.77
ORD-005313,CLT-052,2024-04-29T14:36:21,initiated_only,0,0,0,0,
ORD-005314,CLT-051,2024-02-27T10:20:45,login_failed,1,1,0,0,
ORD-005315,CLT-024,2024-03-03T17:47:43,initiated_only,0,0,0,0,
ORD-005316,CLT-069,2024-02-24T18:08:29,initiated_only,0,0,0,0,
ORD-005317,CLT-019,2024-06-23T22:45:02,login_failed,1,1,0,0,
ORD-005318,CLT-036,2024-01-16T12:54:14,completed,1,1,1,1,1383.68
ORD-005319,CLT-051,2024-04-26T13:50:45,login_failed,1,1,0,0,
ORD-005320,CLT-075,2024-06-29T05:34:10,login_failed,1,1,0,0,
ORD-005321,CLT-002,2024-02-01T11:40:51,login_success_incomplete,1,1,1,0,
ORD-005322,CLT-019,2024-04-30T12:07:28,initiated_only,0,0,0,0,
ORD-005323,CLT-038,2024-03-10T16:17:54,completed,1,1,1,1,4623.79
ORD-005324,CLT-018,2024-04-12T00:21:30,login_success_incomplete,1,1,1,0,
ORD-005325,CLT-051,2024-02-05T16:40:04,initiated_only,0,0,0,0,
ORD-005326,CLT-077,2024-01-18T14:26:25,login_failed,1,1,0,0,
ORD-005327,CLT-018,2024-06-10T00:26:48,login_failed,1,1,0,0,
ORD-005328,CLT-023,2024-06-24T18:24:35,workflow_abandoned,1,0,0,0,
ORD-005329,CLT-052,2024-03-15T06:20:41,initiated_only,0,0,0,0,
ORD-005330,CLT-001,2024-03-17T22:29:46,login_failed,1,1,0,0,
ORD-005331,CLT-028,2024-01-24T12:24:48,initiated_only,0,0,0,0,
ORD-005332,CLT-065,2024-01-09T18:27:00,workflow_abandoned,1,0,0,0,
ORD-005333,CLT-001,2024-02-05T21:54:48,login_failed,1,1,0,0,
ORD-005334,CLT-074,2024-02-16T11:29:46,initiated_only,0,0,0,0,
ORD-005335,CLT-080,2024-02-13T19:48:18,login_failed,1,1,0,0,
ORD-005336,CLT-003,2024-02-05T16:36:11,initiated_only,0,0,0,0,
ORD-005337,CLT-056,2024-01-20T07:28:14,login_failed,1,1,0,0,
ORD-005338,CLT-036,2024-05-15T22:18:03,login_failed,1,1,0,0,
ORD-005339,CLT-040,2024-01-01T11:27:07,initiated_only,0,0,0,0,
ORD-005340,CLT-080,2024-06-06T15:42:25,initiated_only,0,0,0,0,
ORD-005341,CLT-037,2024-06-03T03:56:37,initiated_only,0,0,0,0,
ORD-005342,CLT-028,2024-01-27T13:08:41,initiated_only,0,0,0,0,
ORD-005343,CLT-050,2024-05-06T09:21:54,initiated_only,0,0,0,0,
ORD-005344,CLT-069,2024-05-29T04:54:29,login_failed,1,1,0,0,
ORD-005345,CLT-032,2024-03-27T04:54:01,workflow_abandoned,1,0,0,0,
ORD-005346,CLT-046,2024-02-08T00:32:55,initiated_only,0,0,0,0,
ORD-005347,CLT-014,2024-06-27T15:29:43,login_failed,1,1,0,0,
ORD-005348,CLT-055,2024-03-07T00:25:40,login_failed,1,1,0,0,
ORD-005349,CLT-054,2024-01-13T23:45:36,workflow_abandoned,1,0,0,0,
ORD-005350,CLT-012,2024-06-08T11:50:49,initiated_only,0,0,0,0,
ORD-005351,CLT-071,2024-01-11T16:03:28,login_failed,1,1,0,0,
ORD-005352,CLT-017,2024-02-17T18:00:26,login_failed,1,1,0,0,
ORD-005353,CLT-057,2024-01-05T16:02:11,workflow_abandoned,1,0,0,0,
ORD-005354,CLT-027,2024-03-06T02:36:34,login_failed,1,1,0,0,
ORD-005355,CLT-046,2024-04-23T17:54:12,workflow_abandoned,1,0,0,0,
ORD-005356,CLT-067,2024-05-19T21:35:41,login_failed,1,1,0,0,
ORD-005357,CLT-011,2024-01-17T03:23:49,login_failed,1,1,0,0,
ORD-005358,CLT-004,2024-05-24T22:44:41,workflow_abandoned,1,0,0,0,
ORD-005359,CLT-032,2024-04-20T15:26:57,initiated_only,0,0,0,0,
ORD-005360,CLT-020,2024-06-18T15:44:38,workflow_abandoned,1,0,0,0,
ORD-005361,CLT-034,2024-03-25T22:12:58,workflow_abandoned,1,0,0,0,
ORD-005362,CLT-049,2024-03-14T18:52:44,initiated_only,0,0,0,0,
ORD-005363,CLT-062,2024-05-26T14:23:43,initiated_only,0,0,0,0,
ORD-005364,CLT-014,2024-04-05T07:42:26,initiated_only,0,0,0,0,
ORD-005365,CLT-064,2024-03-21T03:28:56,login_failed,1,1,0,0,
ORD-005366,CLT-068,2024-01-28T01:56:08,login_failed,1,1,0,0,
ORD-005367,CLT-050,2024-06-05T02:06:43,workflow_abandoned,1,0,0,0,
ORD-005368,CLT-024,2024-03-24T16:59:25,workflow_abandoned,1,0,0,0,
ORD-005369,CLT-048,2024-01-13T08:27:40,initiated_only,0,0,0,0,
ORD-005370,CLT-036,2024-03-02T08:18:22,initiated_only,0,0,0,0,
ORD-005371,CLT-032,2024-04-04T22:56:48,initiated_only,0,0,0,0,
ORD-005372,CLT-051,2024-03-01T23:25:03,initiated_only,0,0,0,0,
ORD-005373,CLT-061,2024-03-20T18:09:11,login_failed,1,1,0,0,
ORD-005374,CLT-022,2024-02-24T02:45:09,initiated_only,0,0,0,0,
ORD-005375,CLT-048,2024-06-10T06:13:43,login_failed,1,1,0,0,
ORD-005376,CLT-053,2024-04-22T08:26:44,login_failed,1,1,0,0,
ORD-005377,CLT-043,2024-06-15T18:03:25,workflow_abandoned,1,0,0,0,
ORD-005378,CLT-054,2024-05-28T17:25:32,login_failed,1,1,0,0,
ORD-005379,CLT-077,2024-02-14T22:28:20,initiated_only,0,0,0,0,
ORD-005380,CLT-079,2024-03-26T14:30:29,initiated_only,0,0,0,0,
ORD-005381,CLT-035,2024-06-17T06:03:20,completed,1,1,1,1,3956.39
ORD-005382,CLT-048,2024-06-23T23:07:27,login_success_incomplete,1,1,1,0,
ORD-005383,CLT-001,2024-02-25T16:55:55,initiated_only,0,0,0,0,
ORD-005384,CLT-073,2024-03-31T00:43:26,initiated_only,0,0,0,0,
ORD-005385,CLT-015,2024-06-16T18:37:12,initiated_only,0,0,0,0,
ORD-005386,CLT-007,2024-03-30T02:53:15,login_failed,1,1,0,0,
ORD-005387,CLT-038,2024-03-28T22:07:27,initiated_only,0,0,0,0,
ORD-005388,CLT-019,2024-05-30T07:53:58,login_failed,1,1,0,0,
ORD-005389,CLT-008,2024-06-28T21:38:20,initiated_only,0,0,0,0,
ORD-005390,CLT-041,2024-01-13T10:24:26,initiated_only,0,0,0,0,
ORD-005391,CLT-052,2024-05-28T17:31:35,initiated_only,0,0,0,0,
ORD-005392,CLT-026,2024-03-20T00:44:22,initiated_only,0,0,0,0,
ORD-005393,CLT-067,2024-03-23T18:52:53,login_failed,1,1,0,0,
ORD-005394,CLT-020,2024-01-06T06:08:22,initiated_only,0,0,0,0,
ORD-005395,CLT-067,2024-02-26T17:38:52,login_failed,1,1,0,0,
ORD-005396,CLT-070,2024-02-09T12:33:58,workflow_abandoned,1,0,0,0,
ORD-005397,CLT-058,2024-05-11T04:58:02,initiated_only,0,0,0,0,
ORD-005398,CLT-066,2024-02-02T07:24:47,initiated_only,0,0,0,0,
ORD-005399,CLT-078,2024-03-19T17:38:05,workflow_abandoned,1,0,0,0,
ORD-005400,CLT-027,2024-03-15T00:28:36,login_failed,1,1,0,0,
ORD-005401,CLT-037,2024-06-21T22:44:30,workflow_abandoned,1,0,0,0,
ORD-005402,CLT-072,2024-03-12T22:31:22,initiated_only,0,0,0,0,
ORD-005403,CLT-007,2024-01-23T01:59:42,initiated_only,0,0,0,0,
ORD-005404,CLT-080,2024-03-12T18:25:11,initiated_only,0,0,0,0,
ORD-005405,CLT-073,2024-06-29T16:34:36,login_failed,1,1,0,0,
ORD-005406,CLT-001,2024-01-16T00:55:16,login_failed,1,1,0,0,
ORD-005407,CLT-068,2024-05-18T21:58:59,initiated_only,0,0,0,0,
ORD-005408,CLT-008,2024-04-15T00:44:44,initiated_only,0,0,0,0,
ORD-005409,CLT-068,2024-05-22T11:30:55,workflow_abandoned,1,0,0,0,
ORD-005410,CLT-005,2024-02-25T12:07:00,login_failed,1,1,0,0,
ORD-005411,CLT-009,2024-03-08T16:27:30,workflow_abandoned,1,0,0,0,
ORD-005412,CLT-028,2024-06-10T21:02:02,login_failed,1,1,0,0,
ORD-005413,CLT-028,2024-04-02T16:26:03,login_failed,1,1,0,0,
ORD-005414,CLT-080,2024-05-04T02:42:34,workflow_abandoned,1,0,0,0,
ORD-005415,CLT-041,2024-03-15T01:36:26,login_failed,1,1,0,0,
ORD-005416,CLT-034,2024-01-08T00:11:58,workflow_abandoned,1,0,0,0,
ORD-005417,CLT-060,2024-06-02T11:06:38,initiated_only,0,0,0,0,
ORD-005418,CLT-078,2024-04-12T08:32:06,initiated_only,0,0,0,0,
ORD-005419,CLT-027,2024-04-03T22:21:30,initiated_only,0,0,0,0,
ORD-005420,CLT-014,2024-03-12T00:48:54,initiated_only,0,0,0,0,
ORD-005421,CLT-067,2024-03-23T00:30:14,login_failed,1,1,0,0,
ORD-005422,CLT-057,2024-03-10T04:14:07,initiated_only,0,0,0,0,
ORD-005423,CLT-026,2024-05-08T22:26:37,login_failed,1,1,0,0,
ORD-005424,CLT-042,2024-06-16T22:26:05,workflow_abandoned,1,0,0,0,
ORD-005425,CLT-048,2024-02-06T19:33:34,workflow_abandoned,1,0,0,0,
ORD-005426,CLT-045,2024-03-22T22:34:43,workflow_abandoned,1,0,0,0,
ORD-005427,CLT-032,2024-03-11T19:50:22,initiated_only,0,0,0,0,
ORD-005428,CLT-075,2024-05-07T09:48:15,initiated_only,0,0,0,0,
ORD-005429,CLT-021,2024-02-24T19:33:37,completed,1,1,1,1,3928.53
ORD-005430,CLT-062,2024-03-06T01:55:02,initiated_only,0,0,0,0,
ORD-005431,CLT-043,2024-04-14T17:54:24,initiated_only,0,0,0,0,
ORD-005432,CLT-055,2024-04-16T10:06:43,workflow_abandoned,1,0,0,0,
ORD-005433,CLT-026,2024-01-02T06:06:22,login_success_incomplete,1,1,1,0,
ORD-005434,CLT-062,2024-05-26T09:39:38,login_failed,1,1,0,0,
ORD-005435,CLT-041,2024-01-14T12:30:37,initiated_only,0,0,0,0,
ORD-005436,CLT-008,2024-02-01T23:07:19,workflow_abandoned,1,0,0,0,
ORD-005437,CLT-039,2024-03-23T19:29:24,login_failed,1,1,0,0,
ORD-005438,CLT-025,2024-06-26T17:26:58,workflow_abandoned,1,0,0,0,
ORD-005439,CLT-017,2024-06-21T01:03:51,initiated_only,0,0,0,0,
ORD-005440,CLT-059,2024-05-28T15:36:30,initiated_only,0,0,0,0,
ORD-005441,CLT-022,2024-04-03T22:34:45,initiated_only,0,0,0,0,
ORD-005442,CLT-015,2024-01-24T11:17:51,initiated_only,0,0,0,0,
ORD-005443,CLT-018,2024-03-02T22:49:53,workflow_abandoned,1,0,0,0,
ORD-005444,CLT-050,2024-02-08T12:42:07,login_success_incomplete,1,1,1,0,
ORD-005445,CLT-007,2024-06-09T15:24:20,workflow_abandoned,1,0,0,0,
ORD-005446,CLT-038,2024-05-11T02:21:37,login_failed,1,1,0,0,
ORD-005447,CLT-062,2024-06-13T19:32:15,initiated_only,0,0,0,0,
ORD-005448,CLT-061,2024-01-19T05:46:18,initiated_only,0,0,0,0,
ORD-005449,CLT-055,2024-01-24T08:40:58,initiated_only,0,0,0,0,
ORD-005450,CLT-061,2024-01-22T00:53:03,workflow_abandoned,1,0,0,0,
ORD-005451,CLT-052,2024-03-19T04:25:09,initiated_only,0,0,0,0,
ORD-005452,CLT-006,2024-04-27T22:00:59,initiated_only,0,0,0,0,
ORD-005453,CLT-068,2024-06-14T23:09:52,login_failed,1,1,0,0,
ORD-005454,CLT-047,2024-01-30T13:57:06,workflow_abandoned,1,0,0,0,
ORD-005455,CLT-018,2024-05-10T23:13:51,workflow_abandoned,1,0,0,0,
ORD-005456,CLT-059,2024-05-01T04:43:01,workflow_abandoned,1,0,0,0,
ORD-005457,CLT-012,2024-04-22T12:27:28,login_failed,1,1,0,0,
ORD-005458,CLT-059,2024-01-05T03:02:15,login_failed,1,1,0,0,
ORD-005459,CLT-015,2024-03-05T23:13:55,workflow_abandoned,1,0,0,0,
ORD-005460,CLT-043,2024-01-08T05:05:37,initiated_only,0,0,0,0,
ORD-005461,CLT-009,2024-03-18T01:59:34,initiated_only,0,0,0,0,
ORD-005462,CLT-054,2024-01-02T17:32:21,login_failed,1,1,0,0,
ORD-005463,CLT-027,2024-05-09T23:44:41,login_failed,1,1,0,0,
ORD-005464,CLT-072,2024-06-27T08:35:05,initiated_only,0,0,0,0,
ORD-005465,CLT-037,2024-04-08T13:35:16,login_failed,1,1,0,0,
ORD-005466,CLT-024,2024-01-21T22:22:12,login_failed,1,1,0,0,
ORD-005467,CLT-050,2024-02-17T01:58:24,initiated_only,0,0,0,0,
ORD-005468,CLT-053,2024-05-03T00:39:05,login_failed,1,1,0,0,
ORD-005469,CLT-003,2024-06-19T05:14:07,workflow_abandoned,1,0,0,0,
ORD-005470,CLT-018,2024-06-07T16:49:57,initiated_only,0,0,0,0,
ORD-005471,CLT-019,2024-05-31T04:54:45,initiated_only,0,0,0,0,
ORD-005472,CLT-069,2024-03-05T16:13:50,workflow_abandoned,1,0,0,0,
ORD-005473,CLT-064,2024-05-10T01:32:36,login_failed,1,1,0,0,
ORD-005474,CLT-019,2024-01-05T00:53:37,initiated_only,0,0,0,0,
ORD-005475,CLT-012,2024-02-29T01:38:51,initiated_only,0,0,0,0,
ORD-005476,CLT-003,2024-03-03T01:34:53,login_failed,1,1,0,0,
ORD-005477,CLT-019,2024-04-06T05:13:52,initiated_only,0,0,0,0,
ORD-005478,CLT-026,2024-05-21T16:20:12,workflow_abandoned,1,0,0,0,
ORD-005479,CLT-031,2024-03-03T04:33:29,initiated_only,0,0,0,0,
ORD-005480,CLT-028,2024-03-15T01:24:12,initiated_only,0,0,0,0,
ORD-005481,CLT-026,2024-06-06T15:22:18,workflow_abandoned,1,0,0,0,
ORD-005482,CLT-005,2024-04-24T10:29:25,workflow_abandoned,1,0,0,0,
ORD-005483,CLT-009,2024-04-17T09:22:24,login_success_incomplete,1,1,1,0,
ORD-005484,CLT-069,2024-01-09T17:02:20,workflow_abandoned,1,0,0,0,
ORD-005485,CLT-043,2024-05-15T17:40:14,initiated_only,0,0,0,0,
ORD-005486,CLT-070,2024-06-20T00:44:15,initiated_only,0,0,0,0,
ORD-005487,CLT-080,2024-05-12T14:44:39,workflow_abandoned,1,0,0,0,
ORD-005488,CLT-034,2024-05-17T03:29:23,login_failed,1,1,0,0,
ORD-005489,CLT-054,2024-03-17T11:44:41,workflow_abandoned,1,0,0,0,
ORD-005490,CLT-011,2024-01-28T05:59:15,initiated_only,0,0,0,0,
ORD-005491,CLT-055,2024-04-10T22:58:09,workflow_abandoned,1,0,0,0,
ORD-005492,CLT-074,2024-02-28T20:32:51,initiated_only,0,0,0,0,
ORD-005493,CLT-033,2024-05-29T08:16:56,login_failed,1,1,0,0,
ORD-005494,CLT-010,2024-06-09T19:43:57,initiated_only,0,0,0,0,
ORD-005495,CLT-045,2024-05-12T05:08:01,initiated_only,0,0,0,0,
ORD-005496,CLT-032,2024-01-02T14:59:34,initiated_only,0,0,0,0,
ORD-005497,CLT-026,2024-04-27T09:55:16,login_failed,1,1,0,0,
ORD-005498,CLT-075,2024-01-25T05:34:22,initiated_only,0,0,0,0,
ORD-005499,CLT-055,2024-04-27T18:02:52,workflow_abandoned,1,0,0,0,
ORD-005500,CLT-046,2024-05-05T18:12:56,workflow_abandoned,1,0,0,0,
ORD-005501,CLT-063,2024-03-23T22:37:13,workflow_abandoned,1,0,0,0,
ORD-005502,CLT-062,2024-03-18T07:24:47,initiated_only,0,0,0,0,
ORD-005503,CLT-068,2024-04-15T09:07:54,initiated_only,0,0,0,0,
ORD-005504,CLT-031,2024-03-24T23:19:36,initiated_only,0,0,0,0,
ORD-005505,CLT-046,2024-01-05T18:31:36,workflow_abandoned,1,0,0,0,
ORD-005506,CLT-021,2024-03-30T07:14:37,initiated_only,0,0,0,0,
ORD-005507,CLT-021,2024-02-05T17:51:13,login_failed,1,1,0,0,
ORD-005508,CLT-002,2024-04-20T15:48:52,initiated_only,0,0,0,0,
ORD-005509,CLT-051,2024-01-17T15:02:33,initiated_only,0,0,0,0,
ORD-005510,CLT-042,2024-02-02T19:38:05,workflow_abandoned,1,0,0,0,
ORD-005511,CLT-069,2024-04-28T07:03:35,login_failed,1,1,0,0,
ORD-005512,CLT-073,2024-04-13T23:25:38,login_failed,1,1,0,0,
ORD-005513,CLT-020,2024-03-25T05:48:48,login_failed,1,1,0,0,
ORD-005514,CLT-071,2024-06-11T20:10:50,login_failed,1,1,0,0,
ORD-005515,CLT-041,2024-01-06T16:40:12,initiated_only,0,0,0,0,
ORD-005516,CLT-038,2024-01-25T05:36:10,initiated_only,0,0,0,0,
ORD-005517,CLT-050,2024-03-05T00:20:01,login_failed,1,1,0,0,
ORD-005518,CLT-018,2024-04-24T14:40:37,initiated_only,0,0,0,0,
ORD-005519,CLT-051,2024-03-09T03:24:01,initiated_only,0,0,0,0,
ORD-005520,CLT-057,2024-01-16T14:07:34,initiated_only,0,0,0,0,
ORD-005521,CLT-040,2024-04-12T01:23:24,login_failed,1,1,0,0,
ORD-005522,CLT-001,2024-05-19T11:59:00,initiated_only,0,0,0,0,
ORD-005523,CLT-077,2024-05-16T16:54:20,initiated_only,0,0,0,0,
ORD-005524,CLT-058,2024-04-18T23:16:46,initiated_only,0,0,0,0,
ORD-005525,CLT-060,2024-01-10T16:02:08,initiated_only,0,0,0,0,
ORD-005526,CLT-019,2024-04-24T11:58:15,login_failed,1,1,0,0,
ORD-005527,CLT-002,2024-01-13T09:21:58,initiated_only,0,0,0,0,
ORD-005528,CLT-005,2024-04-05T19:26:46,login_failed,1,1,0,0,
ORD-005529,CLT-077,2024-03-07T22:05:24,completed,1,1,1,1,3102.69
ORD-005530,CLT-016,2024-05-03T02:35:52,initiated_only,0,0,0,0,
ORD-005531,CLT-006,2024-01-03T15:34:02,initiated_only,0,0,0,0,
ORD-005532,CLT-026,2024-01-04T20:20:06,initiated_only,0,0,0,0,
ORD-005533,CLT-023,2024-06-24T16:12:02,workflow_abandoned,1,0,0,0,
ORD-005534,CLT-074,2024-03-28T14:53:41,login_failed,1,1,0,0,
ORD-005535,CLT-004,2024-05-15T09:35:20,initiated_only,0,0,0,0,
ORD-005536,CLT-012,2024-06-05T15:46:20,initiated_only,0,0,0,0,
ORD-005537,CLT-051,2024-05-08T19:24:47,initiated_only,0,0,0,0,
ORD-005538,CLT-053,2024-05-11T17:03:26,initiated_only,0,0,0,0,
ORD-005539,CLT-007,2024-05-19T21:07:33,workflow_abandoned,1,0,0,0,
ORD-005540,CLT-047,2024-05-05T10:18:15,workflow_abandoned,1,0,0,0,
ORD-005541,CLT-043,2024-05-20T16:39:52,login_failed,1,1,0,0,
ORD-005542,CLT-069,2024-05-08T16:13:10,initiated_only,0,0,0,0,
ORD-005543,CLT-066,2024-02-08T13:40:02,initiated_only,0,0,0,0,
ORD-005544,CLT-065,2024-02-08T12:08:27,initiated_only,0,0,0,0,
ORD-005545,CLT-030,2024-05-08T10:06:59,initiated_only,0,0,0,0,
ORD-005546,CLT-071,2024-03-24T07:05:46,initiated_only,0,0,0,0,
ORD-005547,CLT-064,2024-02-11T21:51:38,login_failed,1,1,0,0,
ORD-005548,CLT-020,2024-01-06T16:32:27,initiated_only,0,0,0,0,
ORD-005549,CLT-061,2024-03-11T20:38:38,initiated_only,0,0,0,0,
ORD-005550,CLT-066,2024-06-23T23:23:37,initiated_only,0,0,0,0,
ORD-005551,CLT-053,2024-05-29T19:14:02,initiated_only,0,0,0,0,
ORD-005552,CLT-033,2024-02-28T09:40:16,workflow_abandoned,1,0,0,0,
ORD-005553,CLT-077,2024-05-14T02:00:15,login_failed,1,1,0,0,
ORD-005554,CLT-040,2024-03-02T23:14:27,initiated_only,0,0,0,0,
ORD-005555,CLT-005,2024-04-25T17:00:19,login_failed,1,1,0,0,
ORD-005556,CLT-002,2024-01-10T22:18:50,login_failed,1,1,0,0,
ORD-005557,CLT-026,2024-04-20T03:05:06,completed,1,1,1,1,4553.53
ORD-005558,CLT-076,2024-03-02T02:45:31,workflow_abandoned,1,0,0,0,
ORD-005559,CLT-001,2024-02-16T22:21:10,initiated_only,0,0,0,0,
ORD-005560,CLT-054,2024-01-27T17:45:44,workflow_abandoned,1,0,0,0,
ORD-005561,CLT-005,2024-05-11T09:06:36,workflow_abandoned,1,0,0,0,
ORD-005562,CLT-044,2024-01-05T11:55:54,initiated_only,0,0,0,0,
ORD-005563,CLT-013,2024-03-01T12:24:10,login_success_incomplete,1,1,1,0,
ORD-005564,CLT-030,2024-06-09T01:48:55,login_failed,1,1,0,0,
ORD-005565,CLT-025,2024-01-16T06:37:32,initiated_only,0,0,0,0,
ORD-005566,CLT-013,2024-01-22T16:26:41,workflow_abandoned,1,0,0,0,
ORD-005567,CLT-036,2024-06-17T17:32:28,login_failed,1,1,0,0,
ORD-005568,CLT-020,2024-04-17T01:31:36,workflow_abandoned,1,0,0,0,
ORD-005569,CLT-045,2024-01-22T13:20:30,initiated_only,0,0,0,0,
ORD-005570,CLT-064,2024-02-13T09:19:35,initiated_only,0,0,0,0,
ORD-005571,CLT-045,2024-03-08T16:24:53,workflow_abandoned,1,0,0,0,
ORD-005572,CLT-056,2024-01-08T22:58:13,initiated_only,0,0,0,0,
ORD-005573,CLT-011,2024-04-23T12:26:05,login_failed,1,1,0,0,
ORD-005574,CLT-039,2024-03-07T19:14:58,initiated_only,0,0,0,0,
ORD-005575,CLT-029,2024-05-13T17:17:04,login_failed,1,1,0,0,
ORD-005576,CLT-024,2024-04-15T14:22:02,initiated_only,0,0,0,0,
ORD-005577,CLT-026,2024-02-18T01:12:14,login_failed,1,1,0,0,
ORD-005578,CLT-012,2024-05-09T16:10:37,login_failed,1,1,0,0,
ORD-005579,CLT-022,2024-05-27T18:45:09,workflow_abandoned,1,0,0,0,
ORD-005580,CLT-055,2024-01-06T13:58:20,initiated_only,0,0,0,0,
ORD-005581,CLT-066,2024-06-01T03:32:34,initiated_only,0,0,0,0,
ORD-005582,CLT-002,2024-04-24T09:39:48,initiated_only,0,0,0,0,
ORD-005583,CLT-074,2024-02-15T10:42:42,workflow_abandoned,1,0,0,0,
ORD-005584,CLT-031,2024-06-28T05:14:43,initiated_only,0,0,0,0,
ORD-005585,CLT-010,2024-03-25T15:05:56,initiated_only,0,0,0,0,
ORD-005586,CLT-040,2024-03-06T03:56:52,login_failed,1,1,0,0,
ORD-005587,CLT-019,2024-06-27T04:43:24,initiated_only,0,0,0,0,
ORD-005588,CLT-054,2024-03-26T13:52:20,workflow_abandoned,1,0,0,0,
ORD-005589,CLT-028,2024-02-24T10:44:41,initiated_only,0,0,0,0,
ORD-005590,CLT-068,2024-06-27T14:22:55,initiated_only,0,0,0,0,
ORD-005591,CLT-040,2024-04-07T11:52:15,workflow_abandoned,1,0,0,0,
ORD-005592,CLT-020,2024-01-12T02:29:53,login_failed,1,1,0,0,
ORD-005593,CLT-006,2024-06-15T19:19:41,initiated_only,0,0,0,0,
ORD-005594,CLT-031,2024-01-21T18:58:05,login_failed,1,1,0,0,
ORD-005595,CLT-049,2024-03-31T14:19:08,completed,1,1,1,1,3034.26
ORD-005596,CLT-037,2024-05-02T02:00:16,workflow_abandoned,1,0,0,0,
ORD-005597,CLT-026,2024-05-05T14:45:26,login_failed,1,1,0,0,
ORD-005598,CLT-011,2024-06-21T03:50:56,workflow_abandoned,1,0,0,0,
ORD-005599,CLT-075,2024-04-03T22:42:47,workflow_abandoned,1,0,0,0,
ORD-005600,CLT-003,2024-03-20T05:25:08,login_failed,1,1,0,0,
ORD-005601,CLT-078,2024-01-25T13:33:56,workflow_abandoned,1,0,0,0,
ORD-005602,CLT-009,2024-06-25T15:31:06,workflow_abandoned,1,0,0,0,
ORD-005603,CLT-055,2024-01-28T10:17:38,initiated_only,0,0,0,0,
ORD-005604,CLT-007,2024-05-21T23:25:33,login_failed,1,1,0,0,
ORD-005605,CLT-076,2024-04-16T18:55:44,completed,1,1,1,1,1245.59
ORD-005606,CLT-059,2024-03-25T11:56:36,initiated_only,0,0,0,0,
ORD-005607,CLT-004,2024-03-10T16:59:26,login_failed,1,1,0,0,
ORD-005608,CLT-038,2024-03-08T05:40:30,initiated_only,0,0,0,0,
ORD-005609,CLT-011,2024-03-13T11:03:07,initiated_only,0,0,0,0,
ORD-005610,CLT-036,2024-03-02T17:02:12,workflow_abandoned,1,0,0,0,
ORD-005611,CLT-017,2024-05-30T16:57:07,initiated_only,0,0,0,0,
ORD-005612,CLT-067,2024-02-17T09:17:21,initiated_only,0,0,0,0,
ORD-005613,CLT-005,2024-06-21T05:58:22,workflow_abandoned,1,0,0,0,
ORD-005614,CLT-008,2024-02-03T00:43:41,initiated_only,0,0,0,0,
ORD-005615,CLT-058,2024-05-27T19:36:01,login_failed,1,1,0,0,
ORD-005616,CLT-078,2024-05-31T15:07:23,initiated_only,0,0,0,0,
ORD-005617,CLT-053,2024-05-12T23:36:17,initiated_only,0,0,0,0,
ORD-005618,CLT-039,2024-05-01T10:43:56,workflow_abandoned,1,0,0,0,
ORD-005619,CLT-055,2024-04-15T04:31:17,login_failed,1,1,0,0,
ORD-005620,CLT-017,2024-03-27T16:24:30,login_failed,1,1,0,0,
ORD-005621,CLT-032,2024-02-24T12:42:12,login_failed,1,1,0,0,
ORD-005622,CLT-013,2024-02-15T15:16:44,initiated_only,0,0,0,0,
ORD-005623,CLT-047,2024-06-03T14:04:04,login_failed,1,1,0,0,
ORD-005624,CLT-010,2024-06-20T04:00:44,initiated_only,0,0,0,0,
ORD-005625,CLT-016,2024-05-20T12:31:21,initiated_only,0,0,0,0,
ORD-005626,CLT-054,2024-06-12T07:47:31,login_failed,1,1,0,0,
ORD-005627,CLT-062,2024-02-17T16:16:00,initiated_only,0,0,0,0,
ORD-005628,CLT-060,2024-05-25T10:59:40,initiated_only,0,0,0,0,
ORD-005629,CLT-063,2024-03-24T04:32:18,completed,1,1,1,1,1433.5
ORD-005630,CLT-013,2024-05-31T13:35:44,completed,1,1,1,1,1358.93
ORD-005631,CLT-072,2024-03-11T21:52:48,initiated_only,0,0,0,0,
ORD-005632,CLT-069,2024-06-11T17:07:45,initiated_only,0,0,0,0,
ORD-005633,CLT-028,2024-03-30T02:03:34,login_failed,1,1,0,0,
ORD-005634,CLT-075,2024-05-26T07:26:50,login_failed,1,1,0,0,
ORD-005635,CLT-047,2024-03-22T14:48:47,initiated_only,0,0,0,0,
ORD-005636,CLT-051,2024-03-07T19:42:07,workflow_abandoned,1,0,0,0,
ORD-005637,CLT-059,2024-03-24T01:37:39,login_failed,1,1,0,0,
ORD-005638,CLT-015,2024-05-13T14:46:18,initiated_only,0,0,0,0,
ORD-005639,CLT-054,2024-05-25T15:38:33,login_failed,1,1,0,0,
ORD-005640,CLT-018,2024-05-24T02:50:01,workflow_abandoned,1,0,0,0,
ORD-005641,CLT-057,2024-04-15T14:46:14,login_failed,1,1,0,0,
ORD-005642,CLT-013,2024-02-07T23:32:56,initiated_only,0,0,0,0,
